name,party,chamber,state,bioguide
Mitch McConnell,Republican,Senate,KY,M000355
Ron Wyden,Democrat,Senate,OR,W000779
Patty Murray,Democrat,Senate,WA,M001111
Dick Durbin,Democrat,Senate,IL,D000563
Ted Cruz,Republican,Senate,TX,C001098
Maria Cantwell,Democrat,Senate,WA,C000127
Mitt Romney,Republican,Senate,UT,R000615
John Cornyn,Republican,Senate,TX,C001056
Bernie Sanders,Independent,Senate,VT,S000033
Nancy Pelosi,Democrat,House,CA,P000197
Kevin McCarthy,Republican,House,CA,M001165
Patrick McHenry,Republican,House,NC,M001156
Maxine Waters,Democrat,House,CA,W000187
Richard Neal,Democrat,House,MA,N000015
Frank Pallone Jr.,Democrat,House,NJ,P000034
Gregory Meeks,Democrat,House,NY,M001137
Adam Schiff,Democrat,House,CA,S001150
Steny Hoyer,Democrat,House,MD,H000874
Jim Jordan,Republican,House,OH,J000289
